1638659636952-0,PT_HE,1859,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659637090-0,PT_HE,1860,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659637226-0,PT_HE,1859,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659637361-0,PT_HE,1857,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659637496-0,PT_HE,1851,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659637631-0,PT_HE,1851,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659637767-0,PT_HE,1852,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659637903-0,PT_HE,1855,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659638037-0,PT_HE,1860,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659638172-0,PT_HE,1860,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,10,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659638308-0,PT_HE,1860,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659638442-0,PT_HE,1856,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,10,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659638577-0,PT_HE,1852,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659638713-0,PT_HE,1852,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659638852-0,PT_HE,1852,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659638988-0,PT_HE,1855,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659639123-0,PT_HE,1861,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659639258-0,PT_HE,1859,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659639394-0,PT_HE,1859,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659639528-0,PT_HE,1855,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659639663-0,PT_HE,1852,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,10,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659639799-0,PT_HE,1852,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659639933-0,PT_HE,1853,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659640069-0,PT_HE,1857,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659640204-0,PT_HE,1860,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,187,PT_LOX_PV,11,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659640338-0,PT_HE,1860,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659640477-0,PT_HE,1858,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659640614-0,PT_HE,1854,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659640750-0,PT_HE,1851,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,10,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659640884-0,PT_HE,1852,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659641019-0,PT_HE,1852,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659641154-0,PT_HE,1857,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659641289-0,PT_HE,1859,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,187,PT_LOX_PV,11,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659641424-0,PT_HE,1859,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659641559-0,PT_HE,1859,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659641695-0,PT_HE,1853,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659641830-0,PT_HE,1852,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,10,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659641965-0,PT_HE,1852,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659642100-0,PT_HE,1854,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,10,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659642239-0,PT_HE,1859,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659642375-0,PT_HE,1860,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,187,PT_LOX_PV,11,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659642510-0,PT_HE,1859,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,10,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659642646-0,PT_HE,1859,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659642780-0,PT_HE,1853,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659642916-0,PT_HE,1852,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,10,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659643051-0,PT_HE,1852,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659643186-0,PT_HE,1854,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659643321-0,PT_HE,1859,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,10,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659643458-0,PT_HE,1859,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,405,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659643591-0,PT_HE,1859,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659643727-0,PT_HE,1858,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659643863-0,PT_HE,1853,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,10,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659644000-0,PT_HE,1851,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659644135-0,PT_HE,1852,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659644271-0,PT_HE,1854,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659644406-0,PT_HE,1859,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659644543-0,PT_HE,1859,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,405,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659644677-0,PT_HE,1860,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659644812-0,PT_HE,1857,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,10,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659644947-0,PT_HE,1852,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,405,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659645082-0,PT_HE,1851,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659645216-0,PT_HE,1852,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659645353-0,PT_HE,1855,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659645487-0,PT_HE,1860,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659645622-0,PT_HE,1860,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659645761-0,PT_HE,1859,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659645897-0,PT_HE,1857,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,10,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659646032-0,PT_HE,1851,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659646168-0,PT_HE,1851,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659646303-0,PT_HE,1852,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659646438-0,PT_HE,1856,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659646573-0,PT_HE,1859,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659646708-0,PT_HE,1860,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659646844-0,PT_HE,1858,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659646979-0,PT_HE,1856,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,185,PT_LOX_PV,10,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659647114-0,PT_HE,1852,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,10,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659647249-0,PT_HE,1852,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,185,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659647385-0,PT_HE,1852,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,185,PT_LOX_PV,11,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,407,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659647522-0,PT_HE,1857,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659647657-0,PT_HE,1860,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659647795-0,PT_HE,1860,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,10,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659647928-0,PT_HE,1858,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,10,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659648064-0,PT_HE,1854,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,186,PT_LOX_PV,11,PT_CHAM,-8,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
1638659648199-0,PT_HE,1851,PT_Purge,20,PT_Pneu,30,PT_FUEL_PV,185,PT_LOX_PV,11,PT_CHAM,-7,TC_FUEL_PV,-130,TC_LOX_PV,406,TC_LOX_Valve_Main,130,TC_WATER_In,140,TC_WATER_Out,150,TC_CHAM,300,FT_Thrust,500,FL_WATER,250
