Timestamp,PT_HE,PT_Purge,PT_Pneu,PT_FUEL_PV,PT_LOX_PV,PT_CHAM,TC_FUEL_PV,TC_LOX_PV,TC_LOX_Valve_Main,TC_WATER_In,TC_WATER_Out,TC_CHAM,FT_Thrust,FL_WATER
1638657348163,1855,20,30,-7,-15,1,-131,270,130,140,150,300,500,250
1638657348298,1856,20,30,-7,-15,1,-131,274,130,140,150,300,500,250
1638657348433,1863,20,30,-7,-15,1,-131,270,130,140,150,300,500,250
1638657348567,1865,20,30,-6,-15,1,-131,267,130,140,150,300,500,250
1638657348703,1863,20,30,-7,-15,1,-130,263,130,140,150,300,500,250
1638657348838,1862,20,30,-7,-15,1,-131,268,130,140,150,300,500,250
1638657348974,1857,20,30,-7,-15,1,-131,265,130,140,150,300,500,250
1638657349108,1856,20,30,-7,-15,2,-131,262,130,140,150,300,500,250
1638657349244,1856,20,30,-7,-15,1,-131,261,130,140,150,300,500,250
1638657349379,1858,20,30,-6,-16,1,-131,270,130,140,150,300,500,250
1638657349514,1863,20,30,-6,-15,1,-131,267,130,140,150,300,500,250
1638657349654,1863,20,30,-6,-15,1,-131,271,130,140,150,300,500,250
1638657349789,1863,20,30,-7,-15,1,-131,270,130,140,150,300,500,250
1638657349923,1860,20,30,-7,-15,1,-130,269,130,140,150,300,500,250
1638657350058,1855,20,30,-7,-15,1,-131,270,130,140,150,300,500,250
1638657350194,1856,20,30,-6,-16,1,-131,273,130,140,150,300,500,250
1638657350330,1856,20,30,-7,-15,1,-131,261,130,140,150,300,500,250
1638657350465,1860,20,30,-7,-15,1,-131,269,130,140,150,300,500,250
1638657350599,1864,20,30,-6,-15,0,-131,270,130,140,150,300,500,250
1638657350735,1863,20,30,-6,-16,1,-131,269,130,140,150,300,500,250
1638657350870,1863,20,30,-6,-15,1,-131,274,130,140,150,300,500,250
1638657351005,1860,20,30,-6,-15,1,-130,279,130,140,150,300,500,250
1638657351141,1856,20,30,-7,-16,2,-131,279,130,140,150,300,500,250
1638657351278,1856,20,30,-7,-16,1,-131,278,130,140,150,300,500,250
1638657351415,1857,20,30,-6,-15,1,-131,279,130,140,150,300,500,250
1638657351550,1862,20,30,-7,-15,1,-130,273,130,140,150,300,500,250
1638657351685,1864,20,30,-7,-15,1,-130,282,130,140,150,300,500,250
1638657351820,1863,20,30,-7,-15,0,-131,272,130,140,150,300,500,250
1638657351956,1862,20,30,-6,-15,1,-131,275,130,140,150,300,500,250
1638657352090,1857,20,30,-7,-16,1,-131,266,130,140,150,300,500,250
1638657352225,1855,20,30,-7,-15,1,-131,257,130,140,150,300,500,250
1638657352361,1856,20,30,-7,-15,1,-131,259,130,140,150,300,500,250
1638657352496,1858,20,30,-7,-15,1,-131,259,130,140,150,300,500,250
1638657352631,1862,20,30,-6,-15,1,-130,262,130,140,150,300,500,250
1638657352766,1864,20,30,-7,-15,1,-131,263,130,140,150,300,500,250
1638657352901,1863,20,30,-7,-15,1,-131,262,130,140,150,300,500,250
1638657353040,1861,20,30,-6,-16,1,-130,255,130,140,150,300,500,250
1638657353176,1854,20,30,-7,-15,1,-131,257,130,140,150,300,500,250
1638657353311,1856,20,30,-7,-15,1,-130,257,130,140,150,300,500,250
1638657353445,1856,20,30,-7,-16,1,-131,269,130,140,150,300,500,250
1638657353581,1857,20,30,-6,-15,1,-130,264,130,140,150,300,500,250
1638657353716,1863,20,30,-6,-15,1,-131,258,130,140,150,300,500,250
1638657353851,1863,20,30,-7,-16,1,-131,267,130,140,150,300,500,250
1638657353987,1862,20,30,-6,-15,0,-131,256,130,140,150,300,500,250
1638657354121,1858,20,30,-7,-15,1,-130,257,130,140,150,300,500,250
1638657354257,1854,20,30,-7,-16,1,-130,262,130,140,150,300,500,250
1638657354392,1856,20,30,-6,-16,1,-131,261,130,140,150,300,500,250
1638657354528,1856,20,30,-6,-16,1,-131,263,130,140,150,300,500,250
1638657354663,1859,20,30,-7,-16,1,-131,264,130,140,150,300,500,250
1638657354801,1863,20,30,-6,-16,1,-131,271,130,140,150,300,500,250
1638657354938,1862,20,30,-7,-16,1,-131,265,130,140,150,300,500,250
1638658347162,1924,20,30,-30,6,-23,-131,520,130,140,150,300,500,250
1638658347296,1922,20,30,-31,6,-23,-131,520,130,140,150,300,500,250
1638658347431,1924,20,30,-31,6,-22,-131,520,130,140,150,300,500,250
1638658347567,1925,20,30,-30,7,-23,-131,520,130,140,150,300,500,250
1638658347702,1931,20,30,-30,6,-23,-131,520,130,140,150,300,500,250
1638658347837,1932,20,30,-31,6,-23,-131,523,130,140,150,300,500,250
1638658347972,1932,20,30,-31,6,-23,-131,524,130,140,150,300,500,250
1638658348107,1929,20,30,-30,6,-23,-131,521,130,140,150,300,500,250
1638658348247,1924,20,30,-30,6,-23,-131,520,130,140,150,300,500,250
1638658348382,1922,20,30,-31,6,-23,-131,520,130,140,150,300,500,250
1638658348517,1923,20,30,-31,7,-23,-131,521,130,140,150,300,500,250
1638658348652,1926,20,30,-31,6,-22,-131,524,130,140,150,300,500,250
1638658348787,1931,20,30,-31,7,-23,-131,523,130,140,150,300,500,250
1638658348922,1931,20,30,-30,6,-23,-131,520,130,140,150,300,500,250
1638658349058,1931,20,30,-30,6,-23,-131,523,130,140,150,300,500,250
1638658349193,1929,20,30,-30,7,-23,-131,523,130,140,150,300,500,250
1638658349327,1924,20,30,-31,6,-23,-131,523,130,140,150,300,500,250
1638658349463,1923,20,30,-31,6,-23,-131,525,130,140,150,300,500,250
1638658349598,1924,20,30,-31,7,-23,-131,524,130,140,150,300,500,250
1638658349733,1926,20,30,-31,6,-22,-131,524,130,140,150,300,500,250
1638658349871,1932,20,30,-31,6,-23,-131,522,130,140,150,300,500,250
1638658350007,1931,20,30,-30,7,-23,-131,522,130,140,150,300,500,250
1638658350143,1931,20,30,-31,6,-23,-131,522,130,140,150,300,500,250
1638658350278,1929,20,30,-31,7,-23,-131,522,130,140,150,300,500,250
1638658350413,1924,20,30,-31,7,-23,-131,522,130,140,150,300,500,250
1638658350549,1923,20,30,-31,7,-23,-131,523,130,140,150,300,500,250
1638658350683,1924,20,30,-31,6,-23,-131,521,130,140,150,300,500,250
1638658350819,1925,20,30,-30,6,-23,-131,520,130,140,150,300,500,250
1638658350954,1931,20,30,-31,6,-23,-131,521,130,140,150,300,500,250
1638658351088,1932,20,30,-31,6,-23,-131,521,130,140,150,300,500,250
1638658351224,1931,20,30,-30,7,-23,-131,521,130,140,150,300,500,250
1638658351359,1928,20,30,-31,7,-23,-131,521,130,140,150,300,500,250
1638658351495,1923,20,30,-31,6,-23,-131,521,130,140,150,300,500,250
1638658351634,1922,20,30,-30,7,-23,-131,520,130,140,150,300,500,250
1638658351769,1924,20,30,-31,6,-24,-131,521,130,140,150,300,500,250
1638658351904,1926,20,30,-31,6,-22,-131,518,130,140,150,300,500,250
1638658352038,1931,20,30,-30,7,-22,-131,515,130,140,150,300,500,250
1638658352174,1931,20,30,-31,7,-23,-131,517,130,140,150,300,500,250
1638658352309,1937,20,30,-28,8,-21,-131,517,130,140,150,300,500,250
1638658352445,1935,20,30,-28,8,-21,-131,517,130,140,150,300,500,250
1638658352579,1930,20,30,-28,9,-21,-131,517,130,140,150,300,500,250
1638658352714,1928,20,30,-28,8,-21,-131,516,130,140,150,300,500,250
1638658352850,1928,20,30,-28,9,-21,-131,512,130,140,150,300,500,250
1638658352986,1931,20,30,-28,8,-21,-131,512,130,140,150,300,500,250
1638658353120,1936,20,30,-29,9,-21,-131,513,130,140,150,300,500,250
1638658353258,1938,20,30,-28,8,-21,-131,513,130,140,150,300,500,250
1638658353395,1937,20,30,-28,8,-21,-131,514,130,140,150,300,500,250
1638658353530,1936,20,30,-28,8,-21,-131,513,130,140,150,300,500,250
1638658353665,1930,20,30,-28,8,-21,-131,513,130,140,150,300,500,250
1638658353800,1928,20,30,-28,8,-20,-131,513,130,140,150,300,500,250
1638658353935,1930,20,30,-28,9,-20,-131,513,130,140,150,300,500,250
1638658354071,1931,20,30,-28,9,-20,-131,513,130,140,150,300,500,250
1638658354205,1937,20,30,-28,8,-21,-131,513,130,140,150,300,500,250
1638658354341,1937,20,30,-28,8,-21,-131,513,130,140,150,300,500,250
1638658354476,1937,20,30,-28,9,-21,-131,513,130,140,150,300,500,250
1638658354610,1935,20,30,-28,8,-21,-131,513,130,140,150,300,500,250
1638658354746,1930,20,30,-28,8,-20,-131,513,130,140,150,300,500,250
1638658354881,1928,20,30,-29,8,-20,-131,512,130,140,150,300,500,250
1638658355020,1929,20,30,-29,9,-20,-131,512,130,140,150,300,500,250
1638658355156,1931,20,30,-28,9,-21,-131,512,130,140,150,300,500,250
1638658355291,1936,20,30,-28,8,-21,-131,512,130,140,150,300,500,250
1638658355427,1937,20,30,-28,9,-20,-131,511,130,140,150,300,500,250
1638658355562,1937,20,30,-28,9,-21,-131,511,130,140,150,300,500,250
1638658355696,1936,20,30,-28,9,-20,-131,511,130,140,150,300,500,250
1638658355832,1930,20,30,-28,8,-20,-131,511,130,140,150,300,500,250
1638658355967,1929,20,30,-28,8,-20,-131,511,130,140,150,300,500,250
1638658356101,1928,20,30,-28,9,-20,-131,509,130,140,150,300,500,250
1638658356237,1930,20,30,-28,9,-20,-131,510,130,140,150,300,500,250
1638658356372,1936,20,30,-28,8,-20,-131,510,130,140,150,300,500,250
1638658356508,1937,20,30,-28,8,-21,-131,511,130,140,150,300,500,250
1638658356642,1936,20,30,-28,9,-20,-131,511,130,140,150,300,500,250
1638658356781,1936,20,30,-28,9,-21,-131,512,130,140,150,300,500,250
1638658356918,1930,20,30,-28,8,-21,-131,512,130,140,150,300,500,250
1638658357054,1928,20,30,-28,8,-20,-131,514,130,140,150,300,500,250
1638658357188,1928,20,30,-28,8,-20,-131,514,130,140,150,300,500,250
1638658357324,1930,20,30,-28,9,-20,-131,513,130,140,150,300,500,250
1638658357460,1936,20,30,-28,9,-20,-131,515,130,140,150,300,500,250
1638658357593,1938,20,30,-28,9,-20,-131,517,130,140,150,300,500,250
1638658357729,1937,20,30,-28,9,-20,-131,516,130,140,150,300,500,250
1638658357864,1936,20,30,-28,9,-20,-131,517,130,140,150,300,500,250
1638658357998,1931,20,30,-28,9,-20,-131,517,130,140,150,300,500,250
1638658358134,1928,20,30,-28,8,-20,-131,516,130,140,150,300,500,250
1638658358269,1928,20,30,-28,8,-20,-131,515,130,140,150,300,500,250
1638658358404,1930,20,30,-28,9,-20,-131,516,130,140,150,300,500,250
1638658358544,1935,20,30,-28,9,-20,-131,516,130,140,150,300,500,250
1638658358678,1938,20,30,-28,8,-21,-131,517,130,140,150,300,500,250
1638658358814,1936,20,30,-27,8,-20,-131,518,130,140,150,300,500,250
1638658358950,1937,20,30,-28,9,-20,-131,517,130,140,150,300,500,250
1638658359083,1930,20,30,-27,8,-20,-131,518,130,140,150,300,500,250
1638658359219,1929,20,30,-28,8,-20,-131,518,130,140,150,300,500,250
1638658359356,1929,20,30,-28,8,-20,-131,518,130,140,150,300,500,250
1638658359489,1930,20,30,-27,9,-20,-131,517,130,140,150,300,500,250
1638658359624,1946,20,30,-22,11,-15,-131,518,130,140,150,300,500,250
1638658359759,1954,20,30,-21,31,-13,-131,519,130,140,150,300,500,250
1638658359895,1953,20,30,-21,40,-14,-131,520,130,140,150,300,500,250
1638658360029,1953,20,30,-21,41,-13,-131,519,130,140,150,300,500,250
1638658360168,1947,20,30,-22,42,-13,-131,519,130,140,150,300,500,250
1638658360304,1945,20,30,-21,42,-13,-131,518,130,140,150,300,500,250
1638658360439,1946,20,30,-21,43,-13,-131,517,130,140,150,300,500,250
1638658360575,1947,20,30,-21,43,-13,-131,519,130,140,150,300,500,250
1638658360710,1953,20,30,-21,43,-13,-131,519,130,140,150,300,500,250
1638658360845,1954,20,30,-21,43,-13,-131,519,130,140,150,300,500,250
1638658360980,1954,20,30,-21,43,-13,-131,520,130,140,150,300,500,250
1638658361116,1953,20,30,-21,43,-13,-131,521,130,140,150,300,500,250
1638658361251,1946,20,30,-21,43,-13,-131,521,130,140,150,300,500,250
1638658361385,1945,20,30,-21,43,-13,-131,518,130,140,150,300,500,250
1638658361520,1946,20,30,-21,44,-13,-131,519,130,140,150,300,500,250
1638658361656,1948,20,30,-21,44,-13,-131,519,130,140,150,300,500,250
1638658361791,1953,20,30,-21,44,-14,-131,520,130,140,150,300,500,250
1638658361930,1955,20,30,-21,44,-14,-131,519,130,140,150,300,500,250
1638658362065,1954,20,30,-21,44,-14,-131,520,130,140,150,300,500,250
1638658362200,1952,20,30,-21,44,-13,-131,520,130,140,150,300,500,250
1638658362336,1946,20,30,-21,44,-14,-131,519,130,140,150,300,500,250
1638658362470,1945,20,30,-22,44,-13,-131,518,130,140,150,300,500,250
1638658362606,1945,20,30,-21,44,-13,-131,519,130,140,150,300,500,250
1638658362742,1947,20,30,-22,44,-13,-131,518,130,140,150,300,500,250
1638658362876,1953,20,30,-22,45,-14,-131,519,130,140,150,300,500,250
1638658363011,1954,20,30,-21,44,-14,-131,519,130,140,150,300,500,250
1638658363147,1954,20,30,-21,45,-14,-131,519,130,140,150,300,500,250
1638658363282,1953,20,30,-21,45,-14,-131,520,130,140,150,300,500,250
1638658363417,1946,20,30,-21,45,-13,-131,519,130,140,150,300,500,250
1638658363552,1945,20,30,-22,44,-14,-131,519,130,140,150,300,500,250
1638658363691,1946,20,30,-21,45,-13,-131,520,130,140,150,300,500,250
1638658363827,1947,20,30,-21,45,-14,-131,519,130,140,150,300,500,250
1638658363962,1953,20,30,-21,45,-13,-131,519,130,140,150,300,500,250
1638658364097,1954,20,30,-21,45,-14,-131,520,130,140,150,300,500,250
1638658364233,1954,20,30,-21,45,-14,-131,519,130,140,150,300,500,250
1638658364367,1952,20,30,-21,45,-14,-131,519,130,140,150,300,500,250
1638658364502,1947,20,30,-21,45,-14,-131,519,130,140,150,300,500,250
1638658364638,1946,20,30,-22,45,-14,-131,520,130,140,150,300,500,250
1638658364772,1946,20,30,-22,45,-14,-131,520,130,140,150,300,500,250
1638658364907,1948,20,30,-22,45,-14,-131,519,130,140,150,300,500,250
1638658365043,1954,20,30,-21,45,-14,-131,521,130,140,150,300,500,250
1638658365179,1954,20,30,-21,45,-14,-131,520,130,140,150,300,500,250
1638658365313,1953,20,30,-21,45,-13,-131,519,130,140,150,300,500,250
1638658365452,1952,20,30,-21,45,-13,-131,521,130,140,150,300,500,250
1638658365587,1946,20,30,-21,45,-13,-131,521,130,140,150,300,500,250
1638658365723,1945,20,30,-22,45,-14,-131,521,130,140,150,300,500,250
1638658365858,1946,20,30,-22,45,-14,-131,521,130,140,150,300,500,250
1638658365993,1948,20,30,-21,46,-14,-131,521,130,140,150,300,500,250
1638658366129,1954,20,30,-21,46,-14,-131,521,130,140,150,300,500,250
1638658366263,1954,20,30,-21,45,-14,-131,521,130,140,150,300,500,250
1638658366399,1953,20,30,-21,45,-14,-131,522,130,140,150,300,500,250
1638658366534,1950,20,30,-21,45,-14,-131,521,130,140,150,300,500,250
1638658366669,1945,20,30,-21,45,-13,-131,520,130,140,150,300,500,250
1638658366804,1945,20,30,-21,45,-13,-131,520,130,140,150,300,500,250
1638658366939,1946,20,30,-22,45,-13,-131,519,130,140,150,300,500,250
1638658367074,1948,20,30,-22,46,-13,-131,520,130,140,150,300,500,250
1638658367214,1954,20,30,-20,46,-13,-131,519,130,140,150,300,500,250
1638658367348,1960,20,30,-19,48,-11,-131,522,130,140,150,300,500,250
1638658367484,1960,20,30,-19,45,-11,-131,521,130,140,150,300,500,250
1638658367619,1956,20,30,-19,31,-11,-131,521,130,140,150,300,500,250
1638658367754,1951,20,30,-19,31,-11,-131,521,130,140,150,300,500,250
1638658367889,1951,20,30,-19,32,-11,-131,521,130,140,150,300,500,250
1638658368025,1951,20,30,-19,35,-11,-131,522,130,140,150,300,500,250
1638658368159,1955,20,30,-19,36,-11,-131,522,130,140,150,300,500,250
1638658368295,1959,20,30,-19,37,-11,-131,523,130,140,150,300,500,250
1638658368430,1960,20,30,-19,37,-11,-131,522,130,140,150,300,500,250
1638658368566,1959,20,30,-19,37,-11,-131,522,130,140,150,300,500,250
1638658368702,1955,20,30,-19,38,-11,-131,521,130,140,150,300,500,250
1638658368839,1950,20,30,-19,38,-11,-131,521,130,140,150,300,500,250
1638658368975,1951,20,30,-19,38,-11,-131,521,130,140,150,300,500,250
1638658369110,1950,20,30,-19,38,-10,-131,522,130,140,150,300,500,250
1638658369245,1955,20,30,-19,38,-10,-131,522,130,140,150,300,500,250
1638658369381,1959,20,30,-19,38,-11,-131,522,130,140,150,300,500,250
1638658369516,1958,20,30,-19,38,-11,-131,523,130,140,150,300,500,250
1638658369651,1958,20,30,-19,38,-11,-131,522,130,140,150,300,500,250
1638658369786,1954,20,30,-19,38,-10,-131,523,130,140,150,300,500,250
1638658369923,1950,20,30,-19,38,-9,-131,521,130,140,150,300,500,250
1638658370056,1950,20,30,-19,38,-8,-131,520,130,140,150,300,500,250
1638658370191,1951,20,30,-19,38,-9,-131,521,130,140,150,300,500,250
1638658370326,1956,20,30,-19,38,-9,-131,521,130,140,150,300,500,250
1638658370462,1958,20,30,-19,38,-9,-131,521,130,140,150,300,500,250
1638658370601,1958,20,30,-19,38,-9,-131,521,130,140,150,300,500,250
1638658370736,1957,20,30,-19,38,-9,-131,521,130,140,150,300,500,250
1638658370872,1951,20,30,-19,38,-9,-131,524,130,140,150,300,500,250
1638658371007,1949,20,30,-19,38,-9,-131,523,130,140,150,300,500,250
1638658371141,1950,20,30,-19,38,-9,-131,523,130,140,150,300,500,250
1638658371277,1950,20,30,-19,38,-9,-131,523,130,140,150,300,500,250
1638658371413,1956,20,30,-19,38,-9,-131,523,130,140,150,300,500,250
1638658371547,1959,20,30,-19,38,-9,-131,523,130,140,150,300,500,250
1638658371682,1957,20,30,-19,38,-9,-131,523,130,140,150,300,500,250
1638658371818,1956,20,30,-19,38,-9,-131,524,130,140,150,300,500,250
1638658371953,1951,20,30,-19,38,-9,-131,523,130,140,150,300,500,250
1638658372087,1949,20,30,-19,38,-9,-131,523,130,140,150,300,500,250
1638658372223,1949,20,30,-19,38,-9,-131,523,130,140,150,300,500,250
1638658372362,1950,20,30,-19,38,-9,-131,524,130,140,150,300,500,250
1638658372498,1956,20,30,-19,38,-9,-131,524,130,140,150,300,500,250
1638658372632,1957,20,30,-19,38,-9,-131,524,130,140,150,300,500,250
1638658372767,1957,20,30,-21,38,-12,-131,525,130,140,150,300,500,250
1638658372903,1948,20,30,-21,36,-12,-131,525,130,140,150,300,500,250
1638658373039,1942,20,30,-22,36,-12,-131,525,130,140,150,300,500,250
1638658373173,1942,20,30,-22,37,-13,-131,525,130,140,150,300,500,250
1638658373308,1943,20,30,-22,38,-13,-131,525,130,140,150,300,500,250
1638658373444,1945,20,30,-21,38,-13,-131,525,130,140,150,300,500,250
1638658373578,1951,20,30,-22,39,-13,-131,526,130,140,150,300,500,250
1638658373713,1952,20,30,-21,39,-14,-131,526,130,140,150,300,500,250
1638658373849,1950,20,30,-22,40,-13,-131,526,130,140,150,300,500,250
1638658373984,1947,20,30,-22,40,-13,-131,527,130,140,150,300,500,250
1638658374123,1943,20,30,-22,40,-13,-131,526,130,140,150,300,500,250
1638658374258,1942,20,30,-22,40,-13,-131,524,130,140,150,300,500,250
1638658374393,1942,20,30,-21,41,-13,-131,525,130,140,150,300,500,250
1638658374528,1946,20,30,-21,41,-13,-131,525,130,140,150,300,500,250
1638658374664,1950,20,30,-21,41,-13,-131,525,130,140,150,300,500,250
1638658374799,1950,20,30,-22,41,-13,-131,524,130,140,150,300,500,250
1638658374934,1949,20,30,-21,41,-13,-131,525,130,140,150,300,500,250
1638658375069,1946,20,30,-21,41,-13,-131,524,130,140,150,300,500,250
1638658375204,1941,20,30,-22,41,-13,-131,525,130,140,150,300,500,250
1638658375339,1942,20,30,-22,42,-13,-131,525,130,140,150,300,500,250
1638658375474,1944,20,30,-21,42,-13,-131,524,130,140,150,300,500,250
1638658375609,1947,20,30,-21,42,-13,-131,525,130,140,150,300,500,250
1638658375745,1951,20,30,-22,42,-13,-131,525,130,140,150,300,500,250
1638658375884,1950,20,30,-21,42,-13,-131,525,130,140,150,300,500,250
1638658376019,1950,20,30,-21,42,-13,-131,525,130,140,150,300,500,250
1638658376154,1945,20,30,-22,42,-13,-131,525,130,140,150,300,500,250
1638658376292,1943,20,30,-22,42,-13,-131,525,130,140,150,300,500,250
1638658376425,1941,20,30,-22,42,-13,-131,524,130,140,150,300,500,250
1638658376559,1943,20,30,-21,42,-13,-131,522,130,140,150,300,500,250
1638658376695,1937,20,30,-26,38,-17,-131,525,130,140,150,300,500,250
1638658376831,1940,20,30,-25,38,-17,-131,524,130,140,150,300,500,250
1638658376966,1940,20,30,-26,37,-16,-131,524,130,140,150,300,500,250
1638658377100,1939,20,30,-25,35,-16,-131,525,130,140,150,300,500,250
1638658377236,1934,20,30,-26,35,-16,-131,524,130,140,150,300,500,250
1638658377372,1931,20,30,-26,34,-16,-131,523,130,140,150,300,500,250
1638658377505,1931,20,30,-25,33,-16,-131,521,130,140,150,300,500,250
1638658377645,1933,20,30,-25,32,-16,-131,523,130,140,150,300,500,250
1638658377779,1938,20,30,-26,31,-16,-131,524,130,140,150,300,500,250
1638658377914,1941,20,30,-26,30,-15,-131,523,130,140,150,300,500,250
1638658378049,1939,20,30,-26,30,-16,-131,525,130,140,150,300,500,250
1638658378186,1938,20,30,-25,29,-16,-131,525,130,140,150,300,500,250
