Timestamp,PT_HE,PT_Purge,PT_Pneu,PT_FUEL_PV,PT_LOX_PV,PT_CHAM,TC_FUEL_PV,TC_LOX_PV,TC_LOX_Valve_Main,TC_WATER_In,TC_WATER_Out,TC_CHAM,FT_Thrust,FL_WATER
1637622449387,1644,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622449772,1646,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622450157,1646,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622450541,1646,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622450927,1642,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622451316,1638,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622451701,1638,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622452086,1638,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622452471,1640,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622452856,1645,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622453240,1647,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622453627,1647,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622454010,1646,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622454395,1641,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622454784,1638,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622455171,1638,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622455555,1639,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622455940,1642,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622456326,1647,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622456710,1647,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622457095,1646,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622457480,1644,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622457865,1639,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622458253,1638,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622458640,1639,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622459024,1640,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622459410,1645,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622459795,1648,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622460179,1647,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622460564,1647,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622460949,1641,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622461335,1638,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622461720,1638,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622462109,1640,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622462493,1644,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622462878,1647,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622463265,1648,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622463648,1647,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622464034,1644,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622464418,1640,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622464803,1639,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622465189,1640,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622465577,1641,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622465962,1646,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622466348,1647,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622466731,1647,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622467118,1647,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622467502,1641,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622467888,1638,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622468272,1639,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622468658,1639,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622469048,1645,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622469431,1648,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622469816,1647,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622470202,1648,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622470586,1643,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622470972,1640,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622471356,1639,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622471741,1640,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622472127,1644,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622472512,1648,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622472901,1648,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622473286,1647,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622473671,1646,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622474055,1640,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622474442,1639,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622474826,1639,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622475210,1640,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622475596,1645,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622475980,1648,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622476374,1648,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622476755,1647,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622477140,1642,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622477526,1638,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622477910,1638,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622478295,1639,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622478680,1644,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622479065,1648,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622479449,1648,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622479838,1648,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622480224,1644,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622480610,1639,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622480995,1639,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622481379,1640,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622481765,1642,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622482149,1647,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622482534,1648,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622482918,1648,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622483304,1647,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622483693,1642,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622484079,1639,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622484463,1640,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622484848,1641,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622485233,1645,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622485618,1648,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622486003,1648,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622486389,1648,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622486773,1645,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622487162,1640,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622487549,1640,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622487933,1640,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622488317,1641,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622488702,1647,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622489088,1648,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622489472,1648,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622489858,1648,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622490242,1642,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622490631,1640,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622491017,1640,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622491403,1641,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622491786,1644,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622492172,1648,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622492556,1649,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622492941,1648,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622493327,1647,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622493711,1642,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622494097,1640,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622494486,1640,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622494870,1640,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622495256,1645,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622495641,1648,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622496026,1649,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622496411,1649,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622496797,1646,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622497180,1641,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622497566,1639,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622497955,1641,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622498341,1641,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622498725,1646,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622499110,1649,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622499495,1649,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622499880,1648,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622500265,1645,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622500653,1640,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622501035,1639,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622501424,1641,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622501810,1642,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622502194,1647,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622502580,1649,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622502965,1649,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622503349,1648,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622503734,1645,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622504119,1640,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622504504,1640,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622504889,1641,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622505278,1643,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622505663,1648,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622506048,1649,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622506435,1649,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622506818,1648,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622507203,1643,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622507588,1641,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622507973,1640,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622508358,1641,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622508747,1644,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622509132,1649,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622509518,1649,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622509903,1649,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622510287,1648,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622510673,1642,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622511057,1640,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622511443,1641,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622511828,1641,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622512216,1646,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622512602,1649,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622512986,1649,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622513371,1649,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622513757,1646,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622514142,1641,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622514526,1640,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622514912,1641,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622515296,1641,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622515685,1647,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622516071,1649,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622516455,1650,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622516840,1649,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622517226,1645,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622517611,1641,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622517995,1640,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622518382,1641,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622518765,1642,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622519151,1648,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622519540,1650,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622519924,1649,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622520310,1649,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622520695,1644,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622521079,1640,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622521465,1641,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622521850,1641,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622522234,1644,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622522620,1649,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622523004,1649,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622523394,1649,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622523779,1648,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622524164,1642,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622524550,1641,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622524934,1641,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622525320,1641,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622525704,1646,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622526090,1649,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622526473,1649,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622526862,1649,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622527248,1646,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622527633,1641,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622528018,1641,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622528402,1641,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622528788,1642,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622529172,1647,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622529558,1650,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622529942,1649,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622530331,1649,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622530717,1644,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622531102,1641,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622531488,1641,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622531872,1641,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622532258,1644,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622532642,1649,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622533028,1649,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622533412,1649,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622533798,1648,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622534188,1642,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622534571,1641,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622534957,1641,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622535341,1642,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622535727,1647,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622536112,1650,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622536497,1649,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622536882,1649,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622537266,1646,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622537655,1641,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622538041,1640,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622538426,1642,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622538810,1643,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622539196,1649,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622539581,1650,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622539965,1649,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622540351,1648,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622540735,1643,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622541123,1641,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622541510,1640,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622541895,1642,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622542281,1646,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622542665,1649,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622543051,1649,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622543434,1650,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622543820,1646,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622544206,1641,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622544590,1641,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622544979,1641,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622545365,1642,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622545749,1648,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622546134,1650,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622546519,1650,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622546904,1649,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622547289,1643,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622547674,1641,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622548058,1641,20,30,-9,8,100,-132,569,130,140,150,300,500,250
1637622548447,1641,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622548833,1646,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622549218,1649,20,30,-10,9,100,-132,569,130,140,150,300,500,250
1637622549602,1649,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622549988,1650,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622550373,1645,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622550758,1641,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622551143,1641,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622551528,1641,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622551916,1643,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622552302,1648,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622552687,1650,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622553073,1650,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622553457,1648,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622553842,1643,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622554226,1641,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622554612,1641,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622554998,1641,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622555381,1645,20,30,-9,9,100,-133,569,130,140,150,300,500,250
1637622555771,1650,20,30,-9,9,100,-132,569,130,140,150,300,500,250
1637622556156,1650,20,30,-10,9,100,-133,569,130,140,150,300,500,250
1637622556541,1649,20,30,-9,9,100,-132,569,130,140,150,300,500,250
